elapsed_time,total_updates,total_frames,loss,policy_loss,intrinsic_loss,reward,intrinsic,epsilon,arm,replay_ratio
10340.82916212082,695,2731319,0.6584544649329288,185.48153686523438,0.2874384408023616,1.0,14.838739395141602,0.1,8,2.606184470022358
10350.839387655258,695,2734179,0.6584544649329288,185.48153686523438,0.2874384408023616,1.0,20.38420295715332,0.1,4,2.606184470022358
10360.849682569504,696,2736254,0.6411182979698445,175.74163818359375,0.2834415892903053,1.0,102.2077865600586,0.1,4,2.6060791753837784
10370.891438484192,697,2739135,0.611918965382408,174.47325134277344,0.2550704137829598,0.0,189.69381713867188,0.1,10,2.6061768562132763
10380.90245771408,697,2742078,0.611918965382408,174.47325134277344,0.2550704137829598,0.0,159.12677001953125,0.1,6,2.6061768562132763
10390.912763357162,698,2744555,0.6225086617336824,176.62701416015625,0.27715098296903307,0.0,47.04957962036133,0.1,12,2.605898015815729
10400.983480215073,699,2747421,0.573579205097889,180.9368896484375,0.2643702164677961,1.0,176.83575439453125,0.1,4,2.6057717893602654
10410.993766069412,699,2750168,0.573579205097889,180.9368896484375,0.2643702164677961,1.0,172.39939880371094,0.1,1,2.6057717893602654
10421.003446102142,700,2752752,0.6348018617434374,185.53311157226562,0.27263517279425287,1.0,8.453678131103516,0.1,4,2.6053561589868015
10432.087311983109,700,2755955,0.6348018617434374,185.53311157226562,0.27263517279425287,1.0,129.90341186523438,0.1,4,2.6053561589868015
10442.097604036331,701,2758515,0.6067780448722747,182.24635314941406,0.26492668469654745,1.0,189.94456481933594,0.1,4,2.6050855287198615
10452.107971191406,702,2760617,0.5913315904313909,171.7275848388672,0.25867040159209864,1.0,80.98059844970703,0.1,4,2.604785524585234
10462.118455171585,702,2764089,0.5913315904313909,171.7275848388672,0.25867040159209864,1.0,15.26892375946045,0.1,12,2.604785524585234
10472.125326871872,703,2766381,0.6174435289355,176.60964965820312,0.28566709067308693,0.0,15.26892375946045,0.1,4,2.604351714053991
10482.13562464714,704,2768413,0.6321347293163129,174.868896484375,0.2635032853104349,1.0,5.839197158813477,0.1,4,2.6045984685258805
10492.146357059479,704,2772338,0.6321347293163129,174.868896484375,0.2635032853104349,0.0,16.808208465576172,0.1,4,2.6045984685258805
10502.151652812958,705,2774445,0.6021602432158835,170.3317413330078,0.2536204739335517,1.0,186.85635375976562,0.1,4,2.6044283078388193
10512.182273626328,706,2776662,0.30895822943234663,78.18641662597656,0.2570154702771106,0.0,137.10983276367188,0.1,15,2.6042595893709453
10522.206930160522,706,2780692,0.30895822943234663,78.18641662597656,0.2570154702771106,0.0,14.600996017456055,0.1,13,2.6042595893709453
10532.2177901268,707,2782604,0.6010719633646262,182.214111328125,0.2566541238302307,0.0,14.416777610778809,0.1,4,2.6040567164887682
10542.227607488632,708,2785195,0.6277904831662223,187.13796997070312,0.2649116757856973,1.0,5.809907913208008,0.1,4,2.604257538403186
10552.238723993301,708,2788673,0.6277904831662223,187.13796997070312,0.2649116757856973,0.0,124.13029479980469,0.1,1,2.604257538403186
10562.281622886658,709,2790486,0.6450229020840631,184.16827392578125,0.2521091091402923,1.0,124.13029479980469,0.1,9,2.6039487779223047
10572.292011260986,710,2792505,0.6631873758314119,172.82412719726562,0.24327665065356996,1.0,131.33163452148438,0.1,1,2.604165025135131
10582.302319765091,710,2796282,0.6631873758314119,172.82412719726562,0.24327665065356996,0.0,131.33163452148438,0.1,10,2.604165025135131
10592.315999031067,711,2798552,0.6148871826436721,183.39736938476562,0.27251637275185203,1.0,128.01434326171875,0.1,4,2.60344857176569
10602.381738424301,712,2801323,0.6223673393277366,186.70306396484375,0.26366095786943333,1.0,130.79457092285156,0.1,14,2.6033115890621947
10612.392266988754,712,2804380,0.6223673393277366,186.70306396484375,0.26366095786943333,1.0,132.76292419433594,0.1,4,2.6033115890621947
10622.402458190918,713,2806668,0.6415083065656021,183.31895446777344,0.25913517495791893,1.0,28.20860481262207,0.1,0,2.603021884492629
10633.030809879303,714,2809790,0.6818367204490237,186.39932250976562,0.24849285670279642,1.0,39.58924865722656,0.1,4,2.6027154533242305
10643.041269302368,714,2812674,0.6818367204490237,186.39932250976562,0.24849285670279642,1.0,135.85267639160156,0.1,8,2.6027154533242305
10653.083643198013,715,2814914,0.6851668220938362,177.32778930664062,0.28635110024697497,1.0,135.85267639160156,0.1,7,2.6020862702677348
10663.094175100327,715,2818448,0.6851668220938362,177.32778930664062,0.28635110024697497,1.0,256.5407409667969,0.1,11,2.6020862702677348
10673.10490489006,716,2820527,0.6055245445375907,178.2926025390625,0.25411582988817827,0.0,125.508544921875,0.1,11,2.601860693202072
10683.223944425583,717,2823149,0.6350706307092668,164.75950622558594,0.2683944283598976,0.0,237.67210388183594,0.1,15,2.6014127305172963
10693.237450838089,717,2826641,0.6350706307092668,164.75950622558594,0.2683944283598976,1.0,30.922557830810547,0.1,15,2.6014127305172963
10703.239463567734,718,2828830,0.6344843374077375,160.12197875976562,0.2778108960374084,1.0,192.72425842285156,0.1,3,2.601339755575092
10713.435378789902,719,2831246,0.6900219343095269,163.62066650390625,0.2582203952879354,0.0,19.671533584594727,0.1,15,2.6009922464190467
10723.445473909378,719,2834544,0.6900219343095269,163.62066650390625,0.2582203952879354,1.0,24.558259963989258,0.1,15,2.6009922464190467
10733.481683254242,720,2836993,0.6911870692826971,177.666015625,0.3020887730817776,1.0,342.3389892578125,0.1,7,2.601009994116128
10743.49487376213,721,2839703,0.2774082163242912,77.93119812011719,0.28259311796864495,1.0,123.11503601074219,0.1,6,2.6006026239323763
10753.592480897903,721,2843077,0.2774082163242912,77.93119812011719,0.28259311796864495,1.0,257.2962341308594,0.1,11,2.6006026239323763
10763.602439880371,722,2845145,0.7028429223817214,186.510009765625,0.2826350126124453,1.0,123.60429382324219,0.1,14,2.6007260504816476
10773.612478256226,723,2847393,0.6700719067272486,176.6669921875,0.2686975361975783,0.0,394.5255126953125,0.1,15,2.6009441637346704
10783.615503311157,723,2850978,0.6700719067272486,176.6669921875,0.2686975361975783,1.0,4.237738609313965,0.1,5,2.6009441637346704
10793.638446569443,724,2853262,0.6383991865473936,173.13026428222656,0.2551970805252495,0.0,5.450227737426758,0.1,10,2.6008140781357865
10803.64854335785,725,2855727,0.6557448511377094,162.8679962158203,0.26697183229771326,4.0,2.572561264038086,0.1,10,2.6007053163888334
10813.681863069534,725,2858858,0.6557448511377094,162.8679962158203,0.26697183229771326,0.0,36.43754959106445,0.1,5,2.6007053163888334
10823.692587137222,726,2861150,0.6512188234530978,165.84742736816406,0.2963425551170076,1.0,104.85787963867188,0.1,6,2.600615056143461
10833.702460289001,727,2863555,0.6179446408302716,173.1396026611328,0.26159853290300816,1.0,9.569013595581055,0.1,7,2.6006903776432777
10844.118300676346,728,2867329,0.6960532744170722,170.82347106933594,0.2604750099926605,0.0,4.510236740112305,0.1,5,2.600423506973983
10854.134530067444,728,2870229,0.6960532744170722,170.82347106933594,0.2604750099926605,1.0,3.5652151107788086,0.1,5,2.600423506973983
10864.144983053207,729,2872524,0.6522865831957669,172.43331909179688,0.28115593413167517,1.0,18.456897735595703,0.1,12,2.6004572063113
10874.181665420532,730,2875149,0.6529450652151108,173.24661254882812,0.2752353531323024,1.0,3.700951337814331,0.1,5,2.6005613730925647
10884.193465471268,730,2878339,0.6529450652151108,173.24661254882812,0.2752353531323024,1.0,3.700951337814331,0.1,12,2.6005613730925647
10894.203710317612,731,2880426,0.27096125984525615,73.17324829101562,0.29684803569034557,0.0,278.43072509765625,0.1,5,2.600551432146472
10904.213958978653,732,2883074,0.6726154848438521,170.39447021484375,0.2646086634194944,1.0,276.3630676269531,0.1,10,2.600472957573617
10914.233758449554,732,2886062,0.6726154848438521,170.39447021484375,0.2646086634194944,1.0,216.13037109375,0.1,8,2.600472957573617
10924.245884895325,733,2888542,0.7043306292279221,161.0994110107422,0.26995630108285695,1.0,5.490505695343018,0.1,6,2.600011914818744
10934.72825217247,734,2891576,0.663150644000033,172.30392456054688,0.261797383242083,0.0,147.2183380126953,0.1,8,2.599894854439114
10944.73845744133,734,2893916,0.663150644000033,172.30392456054688,0.261797383242083,0.0,248.5332489013672,0.1,0,2.599894854439114
10954.748470544815,735,2896386,0.6868307559190502,174.27830505371094,0.27114643789536785,1.0,248.5332489013672,0.1,7,2.5994800442459693
10964.781777143478,735,2899647,0.6868307559190502,174.27830505371094,0.27114643789536785,2.0,105.35311126708984,0.1,12,2.5994800442459693
10974.792806148529,736,2901842,0.6976801715759264,181.2598419189453,0.2504559548578982,0.0,23.989391326904297,0.1,12,2.599295049239993
10984.882333040237,737,2904677,0.706215007234051,192.14356994628906,0.2781426512156031,1.0,23.989391326904297,0.1,10,2.5992716986317315
10995.926491975784,737,2908059,0.706215007234051,192.14356994628906,0.2781426512156031,0.0,4.106412887573242,0.1,5,2.5992716986317315
11005.93740439415,738,2910667,0.6714490872227858,190.66864013671875,0.2892019680548401,0.0,3.0073235034942627,0.1,13,2.5992001411394257
11015.947754859924,739,2913221,0.7787368988384645,189.359130859375,0.30168497660997673,0.0,80.3072509765625,0.1,3,2.599015422866778
11026.502472639084,740,2916246,0.757409118833293,193.63336181640625,0.2997490770831064,0.0,21.38846778869629,0.1,5,2.598926593391519
11036.51347374916,740,2919644,0.757409118833293,193.63336181640625,0.2997490770831064,0.0,343.8450622558594,0.1,4,2.598926593391519
11046.581697940826,741,2921907,0.7411111984933996,199.37838745117188,0.2902840833812661,0.0,291.7513732910156,0.1,4,2.599108602774408
11060.204462051392,742,2923891,0.7383250235926647,204.3588409423828,0.2921033230231842,0.0,291.7513732910156,0.1,5,2.5991532287855694
11072.521957397461,743,2927646,0.7643191039017274,204.4203338623047,0.2734324716111587,1.0,90.53253173828125,0.1,5,2.5993007327446325
11084.419633865356,744,2931601,0.7731207935662469,205.63674926757812,0.2648563738221128,0.0,4.043300628662109,0.1,7,2.599287348126517
11094.498445510864,744,2935478,0.7731207935662469,205.63674926757812,0.2648563738221128,1.0,5.076465606689453,0.1,5,2.599287348126517
11104.509095907211,745,2937861,0.7676404511700367,202.194580078125,0.28957013170293067,1.0,460.8607482910156,0.1,5,2.599186334618696
11118.23872423172,746,2939661,0.7677251433245674,198.96739196777344,0.2921740151505219,1.0,345.4179992675781,0.1,11,2.5991669504623687
11144.702978610992,747,2943500,0.7935084342676036,192.1710968017578,0.27068167160177836,0.0,75.50808715820312,0.1,6,2.599217383504507
11154.817370891571,748,2946538,0.7595686304040893,180.17547607421875,0.30096091569794226,0.0,33.25799560546875,0.1,5,2.602658015906237
11164.82747387886,749,2953151,0.793209049878846,187.6133575439453,0.27890511322402745,0.0,68.07911682128906,0.1,15,2.5991848521290724
11181.318553686142,750,2956605,0.822769525939512,192.65023803710938,0.29681429716583807,1.0,55.13344955444336,0.1,11,2.5980876829857773
11197.38767671585,751,2960138,0.31683982451244574,73.02117919921875,0.28955402217252413,1.0,193.1705322265625,0.1,15,2.5984464711292024
11212.538757324219,752,2964842,0.7814336386574842,193.2569580078125,0.2955427653287188,1.0,256.0802917480469,0.1,5,2.597777872227316
11222.551447868347,752,2969000,0.7814336386574842,193.2569580078125,0.2955427653287188,1.0,8.278836250305176,0.1,4,2.597777872227316
11232.581582307816,753,2971213,0.8138389050267055,198.13235473632812,0.29934671621231246,1.0,182.72586059570312,0.1,14,2.5973589467313043
11245.892601966858,754,2974233,0.7688562280373159,188.30702209472656,0.2612761082891666,1.0,225.62860107421875,0.1,0,2.5964618618350017
11255.899376869202,754,2978169,0.7688562280373159,188.30702209472656,0.2612761082891666,1.0,170.6696319580078,0.1,15,2.5964618618350017
11265.941069841385,755,2980528,0.7914263436410702,182.24749755859375,0.3492087597696809,1.0,153.93179321289062,0.1,5,2.596399271580176
11278.12381529808,756,2983168,0.7560255033270634,174.8693389892578,0.2845851363199472,1.0,153.93179321289062,0.1,5,2.595591762842272
11293.392907619476,757,2987020,0.7952338867245156,164.844482421875,0.3355116646998795,0.0,142.0854034423828,0.1,2,2.595645240296259
11308.729542255402,758,2989802,0.3462135851106618,64.59986877441406,0.29500072085284046,0.0,210.83218383789062,0.1,15,2.5966423884079846
11321.325718402863,759,2993818,0.7967419205633992,152.27359008789062,0.2910075031868473,1.0,346.80224609375,0.1,7,2.596596362188379
11332.19596028328,760,2997637,0.8393782650012741,150.5067138671875,0.31164873616580735,0.0,291.14495849609375,0.1,2,2.5967072573856838
11342.206269741058,760,3001040,0.8393782650012741,150.5067138671875,0.31164873616580735,1.0,313.47967529296875,0.1,5,2.5967072573856838
11352.2169983387,761,3003389,0.8596581742538398,145.81947326660156,0.3277341136999894,1.0,188.63121032714844,0.1,5,2.59652024885065
11362.282671451569,762,3006432,0.8535208309438614,151.14205932617188,0.34767089936940465,0.0,5.337527751922607,0.1,11,2.596834870796214
11375.414103031158,763,3009164,0.8535042075138677,158.80479431152344,0.32784369177170447,0.0,3.714378833770752,0.1,3,2.597013223894209
11385.435447692871,763,3012483,0.8535042075138677,158.80479431152344,0.32784369177170447,1.0,6.636983871459961,0.1,12,2.597013223894209
11395.445717334747,764,3014557,0.881873492629866,158.84786987304688,0.3262765042745741,1.0,4.460528373718262,0.1,5,2.5971506150874
11407.51580452919,765,3016659,0.8702672445863128,166.17076110839844,0.30160966057519545,1.0,4.460528373718262,0.1,3,2.5973109105514403
11417.535482883453,765,3019989,0.8702672445863128,166.17076110839844,0.30160966057519545,1.0,4.460528373718262,0.1,3,2.5973109105514403
11427.539656877518,766,3022209,0.8404623970479307,188.11929321289062,0.3440674204430252,1.0,5.838622093200684,0.1,3,2.597423504601925
11440.800468444824,767,3025248,0.32201607193925785,79.1517562866211,0.3244312512942997,1.0,4.307157516479492,0.1,12,2.596707159117281
11450.802638053894,767,3028820,0.32201607193925785,79.1517562866211,0.3244312512942997,0.0,6.121471881866455,0.1,3,2.596707159117281
11460.891062498093,768,3030971,0.8493331174979354,192.2110595703125,0.2898160721779277,0.0,3.1191225051879883,0.1,15,2.596630723624849
11476.020663499832,769,3033396,0.839175506768277,187.88885498046875,0.3348087182348536,0.0,30.999267578125,0.1,3,2.59652880856123
11491.024010658264,770,3038076,0.3450009835601659,74.51708984375,0.35368415670018294,1.0,3.1745448112487793,0.1,3,2.5958750132911703
11501.033467054367,770,3042888,0.3450009835601659,74.51708984375,0.35368415670018294,1.0,5.818241596221924,0.1,8,2.5958750132911703
11519.189316272736,771,3044512,0.33925126609581274,75.68917846679688,0.2966352430230472,1.0,5.879476070404053,0.1,3,2.5937713832760156
11534.722659826279,772,3044535,0.8815688681089535,225.12266540527344,0.3200539706158452,1.0,5.879476070404053,0.1,8,2.597075828793846
11544.987518787384,773,3047610,0.8491050901020682,237.87957763671875,0.32564982627445715,1.0,5.879476070404053,0.1,13,2.6004023313406193
11558.729356765747,774,3056954,0.8401914593236262,238.62094116210938,0.31014933301412384,0.0,31.361473083496094,0.1,13,2.5932248304669976
11572.540678739548,775,3060988,0.8391075102601223,232.5730438232422,0.3454570405629056,0.0,23.94217300415039,0.1,1,2.593302052939235
11582.55201792717,775,3064890,0.8391075102601223,232.5730438232422,0.3454570405629056,1.0,23.94217300415039,0.1,13,2.593302052939235
11592.581723928452,776,3067031,0.8637302113895236,224.4496307373047,0.316378521209117,1.0,36.442317962646484,0.1,1,2.5929839158317876
11602.593653678894,777,3069304,0.7947149851460126,220.57211303710938,0.26981488959427224,1.0,33.268341064453125,0.1,1,2.5929615278459823
11612.603912353516,777,3073105,0.7947149851460126,220.57211303710938,0.26981488959427224,1.0,33.05324935913086,0.1,1,2.5929615278459823
11622.61376953125,778,3074982,0.8606298320317294,220.0858612060547,0.35282296617879183,1.0,9.684017181396484,0.1,1,2.592793220824357
11632.6817009449,779,3077461,0.8305809609626267,211.853271484375,0.3248975220085413,1.0,6.075367450714111,0.1,1,2.5928115863273953
11642.693690776825,779,3080642,0.8305809609626267,211.853271484375,0.3248975220085413,1.0,6.075367450714111,0.1,10,2.5928115863273953
11652.70399570465,780,3082751,0.81648834561978,201.2320098876953,0.2984102729424194,0.0,8.190670013427734,0.1,10,2.592955311010966
11662.714448213577,781,3085595,0.8099031461183636,193.51913452148438,0.2909629210407729,1.0,8.190670013427734,0.1,2,2.5925683058692273
11672.724487304688,781,3088404,0.8099031461183636,193.51913452148438,0.2909629210407729,1.0,6.412760257720947,0.1,14,2.5925683058692273
11682.735795259476,782,3090330,0.8875169610885202,187.71820068359375,0.28217819784549647,1.0,4.478255271911621,0.1,4,2.592685087222892
11692.746938467026,783,3093497,0.32198530240348006,73.48041534423828,0.3284423450786562,1.0,3.212920904159546,0.1,12,2.5924034173532906
11702.781658172607,783,3096427,0.32198530240348006,73.48041534423828,0.3284423450786562,1.0,5.927456855773926,0.1,2,2.5924034173532906
11712.79232764244,784,3098739,0.8226164161330964,180.4588623046875,0.29121547742033727,1.0,35.153900146484375,0.1,8,2.5923669130438713
11722.937777757645,785,3101465,0.8139002079478989,173.05963134765625,0.32122014087144635,1.0,5.29153299331665,0.1,7,2.5923296668357443
11732.948158979416,785,3104487,0.8139002079478989,173.05963134765625,0.32122014087144635,1.0,5.29153299331665,0.1,8,2.5923296668357443
11742.991798400879,786,3106894,0.796108570244251,168.0228271484375,0.3335855720179097,0.0,32.233951568603516,0.1,2,2.5918225869135503
11754.289685249329,787,3109908,0.7825275786613889,170.92208862304688,0.30856076466079685,0.0,5.220365047454834,0.1,2,2.5918778255369044
11764.299568891525,787,3112917,0.7825275786613889,170.92208862304688,0.30856076466079685,1.0,6.239323616027832,0.1,13,2.5918778255369044
11774.309498548508,788,3114992,0.8013586080402484,189.32066345214844,0.3151674305627239,0.0,2.990485191345215,0.1,2,2.5920386568268716
11794.586119174957,789,3118298,0.8266014710467243,195.4425506591797,0.33990604298742255,0.0,31.78598976135254,0.1,4,2.5914724808657925
11805.611518621445,790,3121258,0.7921453987865559,200.80545043945312,0.2765119501200388,1.0,2.8820395469665527,0.1,15,2.592296029139976
11825.816762924194,791,3126487,0.8029533825434298,223.45806884765625,0.3145590206113411,1.0,2.8817856311798096,0.1,7,2.591274865504117
11837.187049865723,792,3126503,0.7892432760286349,234.33563232421875,0.35143350107682636,1.0,2.8817856311798096,0.1,12,2.594498527116632
11852.287325620651,793,3134564,0.7938482053216069,255.26010131835938,0.29636988059428404,1.0,30.635663986206055,0.1,12,2.591168389780837
11865.526544570923,794,3139030,0.8305157119247228,260.20367431640625,0.3082986792069278,0.0,34.00151443481445,0.1,0,2.5906864876937394
11880.627813339233,795,3142843,0.8625307527657746,254.5416259765625,0.2885869372912566,1.0,34.00151443481445,0.1,6,2.590784596188856
11896.109283208847,796,3146939,0.8033347192908185,278.6560363769531,0.317466203134245,0.0,37.10701370239258,0.1,2,2.5907424857580983
11910.190917253494,797,3150901,0.7833473952937339,283.07366943359375,0.3266659293876728,1.0,3.6766419410705566,0.1,2,2.5906593676908276
11924.437409162521,798,3154972,0.750169502959488,291.376953125,0.2930048938433174,1.0,4.365821838378906,0.1,2,2.5905625029718036
11937.03526544571,799,3158668,0.7943427358607325,281.34619140625,0.349836277506256,1.0,4.919317722320557,0.1,2,2.5907734618056413
11947.599505901337,800,3162965,0.7790069924687727,271.1780700683594,0.3391360460118449,0.0,4.83925199508667,0.1,2,2.5904915603816177
11957.607351779938,800,3165461,0.7790069924687727,271.1780700683594,0.3391360460118449,0.0,26.69118309020996,0.1,2,2.5904915603816177
11967.617510557175,801,3167865,0.7502664069837531,265.087890625,0.31442985231478815,1.0,2.872222900390625,0.1,2,2.590390372372676
11977.618866920471,802,3171160,0.7264119435783101,263.7992248535156,0.3670711116537859,1.0,29.052265167236328,0.1,2,2.5904675455177113
11987.628460884094,802,3173834,0.7264119435783101,263.7992248535156,0.3670711116537859,2.0,29.51041603088379,0.1,2,2.5904675455177113
11997.639323472977,803,3176518,0.2549589181794284,93.03561401367188,0.34336863497446757,1.0,4.776309490203857,0.1,2,2.590479247558212
12007.68153333664,804,3178999,0.7472187428938797,248.65562438964844,0.38530706911114976,1.0,4.89044189453125,0.1,2,2.5906327410114205
12017.781714200974,804,3182600,0.7472187428938797,248.65562438964844,0.38530706911114976,1.0,5.5562310218811035,0.1,2,2.5906327410114205
12027.79205775261,805,3184915,0.6978316781767682,241.71531677246094,0.34894949378212914,2.0,5.113974571228027,0.1,2,2.590598621490643
12041.201867103577,806,3186745,0.7107727954236349,237.72425842285156,0.33031945876427926,0.0,51.55453109741211,0.1,2,2.5904426374025045
12062.538728237152,807,3190727,0.7038370491327961,230.46768188476562,0.34630426450894447,1.0,5.752072334289551,0.1,7,2.590432389279176
12072.682609081268,808,3192403,0.6778667069725105,232.20245361328125,0.3542667311776313,1.0,2.8825931549072266,0.1,14,2.593613889564522
12082.808757781982,809,3198931,0.6657187124825449,230.45065307617188,0.36469463713729056,0.0,4.066014766693115,0.1,2,2.5903220703144543
12098.28845858574,810,3202450,0.3027031287746931,101.44270324707031,0.37365087318539736,1.0,3.9763875007629395,0.1,10,2.590606470762022
12114.009968280792,811,3206152,0.7317078451561342,217.14869689941406,0.3246972116685356,1.0,4.50626802444458,0.1,12,2.590809411629654
12125.340027809143,812,3210044,0.766551390403345,207.61087036132812,0.3564135194174014,1.0,104.20294952392578,0.1,2,2.5908221803280274
12137.511467695236,813,3213786,0.7994080133439536,202.38290405273438,0.36804475028111483,1.0,7.28035306930542,0.1,2,2.5909542418737175
12147.522315979004,813,3217259,0.7994080133439536,202.38290405273438,0.36804475028111483,0.0,32.46064758300781,0.1,14,2.5909542418737175
12157.53251838684,814,3219872,0.7250857957226349,205.37982177734375,0.37578501199459424,2.0,135.74026489257812,0.1,2,2.5909676079863293
12167.710202932358,815,3221996,0.7273289941690626,200.90341186523438,0.32202105418764404,0.0,43.02287673950195,0.1,9,2.5907219765238745
12177.720449924469,815,3226280,0.7273289941690626,200.90341186523438,0.32202105418764404,1.0,2.8413243293762207,0.1,14,2.5907219765238745
12195.882547855377,816,3229810,0.7312903698016322,198.85943603515625,0.3725194203398132,1.0,145.65689086914062,0.1,11,2.587687094041231
12211.007653951645,817,3234607,0.722908747788065,197.21414184570312,0.3561157590338553,1.0,2.9433610439300537,0.1,2,2.586958686067292
12224.286925792694,818,3238391,0.6895197795458432,190.84716796875,0.3626987329989788,1.0,3.870926856994629,0.1,2,2.587079884387815
12239.786744594574,819,3243337,0.6892606378729286,181.92791748046875,0.34156591522332747,0.0,2.46903133392334,0.1,4,2.5863056877035926
12253.992623806,820,3247669,0.7292237116522648,174.1278533935547,0.3623389320455317,1.0,66.1213607788086,0.1,2,2.5860083779623193
12266.314638853073,821,3251063,0.7349523602562459,178.70388793945312,0.33574438283903874,0.0,4.868149280548096,0.1,7,2.586446035809088
12276.381708145142,821,3254853,0.7349523602562459,178.70388793945312,0.33574438283903874,1.0,178.5970001220703,0.1,1,2.586446035809088
12286.392912864685,822,3256850,0.8092508223917346,186.34197998046875,0.3536903696003719,2.0,89.33600616455078,0.1,15,2.5865449671754277
12296.403433084488,822,3260620,0.8092508223917346,186.34197998046875,0.3536903696003719,0.0,151.2873077392578,0.1,2,2.5865449671754277
12306.8413438797,823,3261428,0.7623273946426211,190.48362731933594,0.3416258844190452,0.0,5.127365589141846,0.1,2,2.5845060445787684
12327.344992637634,824,3266052,0.7685416784806588,189.47850036621094,0.3501995207625441,1.0,172.9650421142578,0.1,2,2.58401968838965
12338.884623765945,825,3270869,0.7825114819811522,188.10031127929688,0.3920315154173295,0.0,3.0530471801757812,0.1,2,2.5833079807799617
12355.491122484207,826,3275227,0.7102077570418454,189.99424743652344,0.38207508498817333,0.0,4.552675724029541,0.1,2,2.582997420076259
12374.939385414124,827,3279851,0.8093504827994178,200.73031616210938,0.3604009076843795,1.0,2.1739368438720703,0.1,2,2.5824782049362605
12386.986554861069,828,3284528,0.3364538673027706,74.38897705078125,0.3974348776828265,1.0,4.601589202880859,0.1,2,2.5819187845822
12405.732136011124,829,3289316,0.8462856032702195,200.65420532226562,0.36218028615257936,1.0,3.4710800647735596,0.1,0,2.581273837090513
12420.385356903076,830,3294335,0.8291906221543116,202.88479614257812,0.3792739965210785,0.0,9.024249076843262,0.1,15,2.58046780984023
12434.719279527664,831,3297938,0.759949598118519,197.76519775390625,0.35784589262038935,2.0,3.0229287147521973,0.1,13,2.5807359502961837
12450.716678380966,832,3303074,0.8031933700375155,193.26068115234375,0.38380744437745307,1.0,133.63070678710938,0.1,6,2.579840665050225
12460.734452724457,832,3309067,0.8031933700375155,193.26068115234375,0.38380744437745307,0.0,183.64474487304688,0.1,12,2.579840665050225
12472.292470216751,833,3309675,0.7693944963031354,189.19862365722656,0.3833558613114292,1.0,183.64474487304688,0.1,0,2.5777721976302908
12482.382033109665,834,3314854,0.7649052533126531,182.91148376464844,0.3918744291040639,1.0,3.7723302841186523,0.1,0,2.5779937996504114
12496.835870027542,835,3317675,0.6459500616144307,170.82339477539062,0.3700222215557005,1.0,192.8341064453125,0.1,0,2.5777695716395863
12506.881573438644,835,3322590,0.6459500616144307,170.82339477539062,0.3700222215557005,4.0,2.9876673221588135,0.1,5,2.5777695716395863
12516.89179801941,836,3324891,0.6439629624127934,166.1270294189453,0.32692695201330935,2.0,2.9876673221588135,0.1,2,2.5769818871813643
12527.634228467941,837,3326504,0.6990238156793604,153.484130859375,0.36766002439981094,2.0,2.9876673221588135,0.1,5,2.577045439513195
12543.502107143402,838,3331180,0.7569064703408352,160.639892578125,0.43583577958270325,4.0,300.08514404296875,0.1,6,2.576643819432289
12559.239912509918,839,3335713,0.7613712682262372,166.4303436279297,0.4353674467820383,0.0,3.26765775680542,0.1,14,2.5760888010491203
12571.085744380951,840,3339569,0.8173960707591725,164.75054931640625,0.37542271130587324,1.0,4.95026969909668,0.1,0,2.576202520728056
12584.285027265549,841,3343421,0.8601201876487604,174.1103515625,0.38274158491913113,0.0,64.76091003417969,0.1,5,2.576270512141345
12600.917162418365,842,3347129,0.8240563287974108,167.629150390625,0.3718561323148606,0.0,523.3489379882812,0.1,11,2.576463821465547
12614.696645498276,843,3350839,0.8360209013306593,160.6153564453125,0.3649768635004875,1.0,30.622764587402344,0.1,0,2.5766674675385723
12627.739794015884,844,3354819,0.8668771268458934,154.38365173339844,0.4137006753626338,0.0,492.0951843261719,0.1,0,2.576677079616286
12644.328776836395,845,3358683,0.8325728783149708,163.44601440429688,0.41245433801668696,0.0,31.296113967895508,0.1,0,2.576748048674963
12657.315223693848,846,3362722,0.35058416427700484,78.78656005859375,0.3898889053198218,0.0,278.7679443359375,0.1,11,2.5767130951031993
12668.5846118927,847,3366529,0.7267080975221923,187.5937957763672,0.3372182288330805,1.0,200.13670349121094,0.1,10,2.57686499878942
12678.59448313713,847,3370161,0.7267080975221923,187.5937957763672,0.3372182288330805,1.0,287.4011535644531,0.1,15,2.57686499878942
12688.605107307434,848,3372187,0.7197259964828662,197.88925170898438,0.32721972362560336,1.0,297.2132263183594,0.1,14,2.577072387026397
12702.81540465355,849,3374387,0.7620890173086834,205.31964111328125,0.37082869890582515,1.0,167.99429321289062,0.1,2,2.5768958670896187
12716.992649793625,850,3378624,0.6832633844164406,202.5457763671875,0.32584272061285446,1.0,36.2225456237793,0.1,9,2.5766953793328007
12732.936716794968,851,3382895,0.6880314427447202,205.4961395263672,0.36143069714307785,1.0,186.70619201660156,0.1,7,2.5765083428922817
12748.423339605331,852,3386829,0.7093975326369713,216.2925567626953,0.36404471357309376,0.0,15.130450248718262,0.1,5,2.5765005514534898
12765.21961092949,853,3391506,0.6787513514800252,222.430908203125,0.310257927798375,1.0,153.97804260253906,0.1,10,2.5759670227077165
12779.205650568008,854,3396074,0.2577159650675435,83.02247619628906,0.32223852454990265,0.0,135.78851318359375,0.1,2,2.5755290091835787
